user,time,activity
Usuario12,08:59,Pilates
Usuario8,09:00,Pilates
Usuario11,11:56,Pilates
Usuario17,17:57,Pilates
Usuario37,17:59,Pilates
Usuario35,17:57,Pilates
Usuario23,09:00,Pilates
Usuario17,17:58,Pilates
Usuario32,11:58,Pilates
Usuario21,08:56,Pilates
Usuario17,17:59,Pilates
Usuario24,08:56,Pilates
Usuario23,08:58,Pilates
Usuario21,09:03,Pilates
Usuario9,17:58,Pilates
Usuario29,08:59,Pilates
Usuario32,12:02,Pilates
Usuario16,18:01,Pilates
Usuario35,09:04,Pilates
Usuario27,08:58,Pilates
Usuario7,08:59,Pilates
Usuario3,08:58,Pilates
Usuario25,11:58,Pilates
Usuario5,17:58,Pilates
Usuario20,09:00,Pilates
Usuario33,08:56,Pilates
Usuario23,17:59,Pilates
Usuario28,09:03,Pilates
Usuario14,18:02,Pilates
Usuario33,09:00,Pilates
Usuario31,09:00,Pilates
Usuario27,09:02,Pilates
Usuario2,08:57,Pilates
Usuario14,09:00,Pilates
Usuario11,11:57,Pilates
Usuario9,09:02,Pilates
Usuario28,09:00,Pilates
Usuario6,18:04,Pilates
Usuario3,18:02,Pilates
Usuario10,09:00,Pilates
Usuario5,09:03,Pilates
Usuario30,11:59,Pilates
Usuario3,08:59,Pilates
Usuario10,08:57,Pilates
Usuario2,11:56,Pilates
Usuario11,11:57,Pilates
Usuario39,11:58,Pilates
Usuario11,12:03,Pilates
Usuario30,11:56,Pilates
Usuario29,09:02,Pilates
Usuario35,08:59,Pilates
Usuario14,09:00,Pilates
Usuario6,12:04,Pilates
Usuario33,12:02,Pilates
Usuario15,09:03,Pilates
Usuario12,18:00,Pilates
Usuario21,17:57,Pilates
Usuario14,08:56,Pilates
Usuario0,18:00,Pilates
Usuario17,09:02,Pilates
Usuario12,09:02,Pilates
Usuario17,12:02,Pilates
Usuario30,11:58,Pilates
Usuario27,11:59,Pilates
Usuario0,08:59,Pilates
Usuario38,08:57,Pilates
Usuario33,17:58,Pilates
Usuario30,18:01,Pilates
Usuario7,18:02,Pilates
Usuario34,12:02,Pilates
Usuario15,08:57,Pilates
Usuario15,17:58,Pilates
Usuario33,08:59,Pilates
Usuario4,11:59,Pilates
Usuario5,17:58,Pilates
Usuario12,18:03,Pilates
Usuario30,09:02,Pilates
Usuario32,09:00,Pilates
Usuario26,11:59,Pilates
Usuario12,17:59,Pilates
Usuario26,09:01,Pilates
Usuario1,17:56,Pilates
Usuario6,18:00,Pilates
Usuario5,09:02,Pilates
Usuario12,18:01,Pilates
Usuario5,09:04,Pilates
Usuario1,18:01,Pilates
Usuario5,09:02,Pilates
Usuario32,09:01,Pilates
Usuario27,18:01,Pilates
Usuario23,09:01,Pilates
Usuario4,09:00,Pilates
Usuario38,12:04,Pilates
Usuario9,09:03,Pilates
Usuario18,09:04,Pilates
Usuario6,17:58,Pilates
Usuario14,09:01,Pilates
Usuario31,17:56,Pilates
Usuario27,18:04,Pilates
Usuario38,18:01,Pilates
Usuario36,08:57,Pilates
Usuario14,11:57,Pilates
Usuario19,09:03,Pilates
Usuario32,08:57,Pilates
Usuario24,08:57,Pilates
Usuario16,12:03,Pilates
Usuario34,17:58,Pilates
Usuario11,18:01,Pilates
Usuario21,11:57,Pilates
Usuario14,11:58,Pilates
Usuario22,12:01,Pilates
Usuario8,17:57,Pilates
Usuario0,12:03,Pilates
Usuario30,09:01,Pilates
Usuario26,11:58,Pilates
Usuario14,09:04,Pilates
Usuario27,09:02,Pilates
Usuario34,09:02,Pilates
Usuario31,18:04,Pilates
Usuario8,17:57,Pilates
Usuario29,08:59,Pilates
Usuario16,17:58,Pilates
Usuario13,09:04,Pilates
Usuario21,08:56,Pilates
Usuario36,08:56,Pilates
Usuario19,08:56,Pilates
Usuario20,08:59,Pilates
Usuario27,11:56,Pilates
Usuario14,09:00,Pilates
Usuario10,12:02,Pilates
Usuario4,17:56,Pilates
Usuario39,08:59,Pilates
Usuario3,09:01,Pilates
Usuario33,11:58,Pilates
Usuario34,09:03,Pilates
Usuario33,09:02,Pilates
Usuario35,08:58,Pilates
Usuario35,18:02,Pilates
Usuario27,18:04,Pilates
Usuario6,11:58,Pilates
Usuario18,09:01,Pilates
Usuario10,08:58,Pilates
Usuario16,09:02,Pilates
Usuario8,09:00,Pilates
Usuario10,09:03,Pilates
Usuario30,09:03,Pilates
Usuario2,11:57,Pilates
Usuario7,12:00,Pilates
Usuario21,12:02,Pilates
Usuario34,08:56,Pilates
Usuario9,08:59,Pilates
Usuario36,09:01,Pilates
Usuario21,12:01,Pilates
Usuario12,09:03,Pilates
Usuario8,08:57,Pilates
Usuario23,09:03,Pilates
Usuario27,09:03,Pilates
Usuario18,09:02,Pilates
Usuario35,08:58,Pilates
Usuario33,18:00,Pilates
Usuario14,08:57,Pilates
Usuario27,17:56,Pilates
Usuario9,08:59,Pilates
Usuario35,08:56,Pilates
Usuario38,12:00,Pilates
Usuario26,18:04,Pilates
Usuario8,08:58,Pilates
Usuario35,11:59,Pilates
Usuario1,18:02,Pilates
Usuario13,08:57,Pilates
Usuario23,09:02,Pilates
Usuario35,12:03,Pilates
Usuario15,08:56,Pilates
Usuario14,11:56,Pilates
Usuario34,12:01,Pilates
Usuario12,11:58,Pilates
Usuario36,11:56,Pilates
Usuario2,12:00,Pilates
Usuario22,12:00,Pilates
Usuario16,18:00,Pilates
Usuario3,08:57,Pilates
Usuario34,09:04,Pilates
Usuario2,18:00,Pilates
Usuario3,12:04,Pilates
Usuario2,18:03,Pilates
Usuario20,09:01,Pilates
Usuario37,09:03,Pilates
Usuario2,09:00,Pilates
Usuario27,17:58,Pilates
Usuario16,18:01,Pilates
Usuario38,18:03,Pilates
Usuario31,09:01,Pilates
Usuario9,18:04,Pilates
Usuario24,18:03,Pilates
Usuario36,08:58,Pilates
Usuario11,09:01,Pilates
Usuario37,09:03,Pilates
Usuario0,12:03,Pilates
Usuario16,12:00,Pilates
Usuario27,12:00,Pilates
Usuario33,18:01,Pilates
Usuario29,09:04,Pilates
Usuario31,18:00,Pilates
Usuario38,09:00,Pilates
Usuario15,12:00,Pilates
Usuario29,08:59,Pilates
Usuario30,17:57,Pilates
Usuario36,08:59,Pilates
Usuario15,12:01,Pilates
Usuario7,17:56,Pilates
Usuario19,09:03,Pilates
Usuario26,12:00,Pilates
Usuario8,18:02,Pilates
Usuario31,18:00,Pilates
Usuario17,17:59,Pilates
Usuario36,17:56,Pilates
Usuario16,18:02,Pilates
Usuario16,08:56,Pilates
Usuario5,09:04,Pilates
Usuario32,09:02,Pilates
Usuario30,09:01,Pilates
Usuario26,12:04,Pilates
Usuario4,18:01,Pilates
Usuario19,17:57,Pilates
Usuario28,09:01,Pilates
Usuario33,09:01,Pilates
Usuario26,08:59,Pilates
Usuario37,12:03,Pilates
Usuario21,12:00,Pilates
Usuario20,18:04,Pilates
Usuario7,09:03,Pilates
Usuario24,09:01,Pilates
Usuario19,09:00,Pilates
Usuario22,08:58,Pilates
Usuario20,11:56,Pilates
Usuario8,09:02,Pilates
Usuario35,09:00,Pilates
Usuario27,09:04,Pilates
Usuario12,11:56,Pilates
Usuario32,09:01,Pilates
Usuario1,08:56,Pilates
Usuario32,09:02,Pilates
Usuario9,08:56,Pilates
Usuario38,09:03,Pilates
Usuario1,08:59,Pilates
Usuario2,12:00,Pilates
Usuario1,17:58,Pilates
Usuario12,18:03,Pilates
Usuario24,08:58,Pilates
Usuario30,09:04,Pilates
Usuario38,17:59,Pilates
Usuario28,17:59,Pilates
Usuario35,17:58,Pilates
Usuario7,11:59,Pilates
Usuario32,18:03,Pilates
Usuario32,18:00,Pilates
Usuario37,11:59,Pilates
Usuario36,08:59,Pilates
Usuario30,17:58,Pilates
Usuario20,09:01,Pilates
Usuario21,08:59,Pilates
Usuario9,12:01,Pilates
Usuario24,09:03,Pilates
Usuario11,09:03,Pilates
Usuario3,17:59,Pilates
Usuario30,11:58,Pilates
Usuario1,08:59,Pilates
Usuario5,12:03,Pilates
Usuario10,08:58,Pilates
Usuario29,08:59,Pilates
Usuario16,09:01,Pilates
Usuario24,18:03,Pilates
Usuario35,09:03,Pilates
Usuario7,08:57,Pilates
Usuario21,11:56,Pilates
Usuario36,17:58,Pilates
Usuario3,12:04,Pilates
Usuario9,09:03,Pilates
Usuario11,17:59,Pilates
Usuario37,18:02,Pilates
Usuario12,12:02,Pilates
Usuario37,08:57,Pilates
Usuario12,18:03,Pilates
Usuario39,18:02,Pilates
Usuario1,09:02,Pilates
Usuario25,11:57,Pilates
Usuario15,09:03,Pilates
Usuario28,12:02,Pilates
Usuario1,18:00,Pilates
Usuario6,12:02,Pilates
Usuario1,12:01,Pilates
Usuario32,17:56,Pilates
Usuario1,17:56,Pilates
Usuario23,08:59,Pilates
Usuario11,18:03,Pilates
Usuario9,09:00,Pilates
Usuario15,08:59,Pilates
Usuario13,17:56,Pilates
Usuario11,09:03,Pilates
Usuario38,11:58,Pilates
Usuario6,09:03,Pilates
Usuario39,08:56,Pilates
Usuario17,12:04,Pilates
Usuario26,12:03,Pilates
Usuario26,09:01,Pilates
Usuario37,09:02,Pilates
Usuario1,12:03,Pilates
Usuario10,18:01,Pilates
Usuario34,09:01,Pilates
Usuario10,09:01,Pilates
Usuario28,09:03,Pilates
Usuario31,08:56,Pilates
Usuario37,08:57,Pilates
Usuario16,12:03,Pilates
Usuario3,09:01,Pilates
Usuario1,09:04,Pilates
Usuario13,09:01,Pilates
Usuario21,17:58,Pilates
Usuario33,09:02,Pilates
Usuario37,18:00,Pilates
Usuario27,11:58,Pilates
Usuario22,18:02,Pilates
Usuario29,09:04,Pilates
Usuario17,17:57,Pilates
Usuario13,08:59,Pilates
