user,edad
Usuario23,15
Usuario9,16
Usuario25,18
Usuario28,19
Usuario32,20
Usuario39,20
Usuario24,22
Usuario7,22
Usuario6,27
Usuario31,29
Usuario36,30
Usuario37,36
Usuario16,37
Usuario1,38
Usuario12,39
Usuario13,39
Usuario15,42
Usuario2,42
Usuario19,43
Usuario14,44
Usuario21,47
Usuario3,50
Usuario30,51
Usuario5,52
Usuario26,55
Usuario10,55
Usuario20,62
Usuario17,63
Usuario0,63
Usuario27,66
Usuario38,67
Usuario8,68
Usuario4,68
Usuario22,71
Usuario34,72
Usuario35,72
Usuario11,72
Usuario29,72
Usuario33,73
Usuario18,75
